"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"0","3","0","3","1","FALSE"
"0","0","0","0","0","FALSE"
"82","2","1","9","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","7","1","FALSE"
"0","1","0","7","1","FALSE"
"0","1","0","3","1","FALSE"
"91","2","0","3","2","FALSE"
"88","1","0","3","1","FALSE"
"84","1","0","5","1","TRUE"
"80","1","1","0","1","FALSE"
"33","1","0","0","1","FALSE"
"37","2","0","1","2","FALSE"
"99","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"40","1","0","0","1","FALSE"
"93","1","1","12","1","FALSE"
"91","1","0","17","1","TRUE"
"91","1","0","14","1","FALSE"
"83","1","0","1","1","FALSE"
"96","2","0","73","1","TRUE"
"84","3","1","8","1","FALSE"
"0","1","0","0","1","FALSE"
"91","1","0","8","1","FALSE"
"95","1","0","22","1","FALSE"
"53","1","0","1","1","FALSE"
"75","1","0","15","1","FALSE"
"50","1","0","0","2","FALSE"
"100","1","0","0","1","FALSE"
"80","1","0","1","2","FALSE"
"70","2","0","0","1","FALSE"
"67","2","0","8","1","FALSE"
"0","2","2","0","1","TRUE"
"97","1","0","4","1","FALSE"
"19","3","0","2","1","TRUE"
"81","2","0","0","1","FALSE"
"80","1","0","1","2","FALSE"
"98","1","0","48","2","TRUE"
"92","1","0","6","2","FALSE"
"60","1","0","3","1","FALSE"
"66","1","0","2","1","FALSE"
"55","2","0","1","1","FALSE"
"88","1","0","7","1","FALSE"
"70","1","0","0","1","FALSE"
"0","1","0","4","1","FALSE"
"37","3","0","2","1","TRUE"
"0","1","0","2","1","FALSE"
"92","1","0","7","1","FALSE"
"70","2","0","9","1","FALSE"
"0","0","1","0","0","FALSE"
"50","1","0","0","3","FALSE"
"0","0","3","1","0","FALSE"
"100","0","2","0","0","FALSE"
"0","0","1","0","0","FALSE"
"100","0","2","2","0","FALSE"
"0","0","1","4","0","FALSE"
"75","2","0","12","1","FALSE"
"0","0","2","0","0","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","0","0","FALSE"
"98","1","0","33","2","FALSE"
"50","2","0","5","1","FALSE"
"60","2","0","4","1","FALSE"
"100","0","1","1","0","FALSE"
"73","1","3","12","2","TRUE"
"0","2","0","2","1","FALSE"
"72","1","0","2","3","FALSE"
"60","1","0","2","3","FALSE"
"37","1","1","1","3","FALSE"
"50","1","0","5","2","FALSE"
"28","1","0","1","3","FALSE"
"85","2","0","9","1","FALSE"
"44","2","0","3","1","FALSE"
"28","1","0","2","3","FALSE"
"50","1","0","1","3","FALSE"
"59","1","0","5","3","FALSE"
"0","2","0","4","1","FALSE"
"42","2","0","2","1","FALSE"
"100","2","1","0","1","FALSE"
"0","0","1","2","0","FALSE"
"78","2","0","15","1","FALSE"
"79","2","0","7","1","FALSE"
"84","2","0","12","3","FALSE"
"87","2","0","21","2","FALSE"
"79","2","0","20","2","FALSE"
"70","2","0","15","1","FALSE"
"82","2","0","8","1","FALSE"
"81","2","0","13","2","FALSE"
"0","1","0","5","1","FALSE"
"0","1","0","30","1","FALSE"
"0","1","1","6","2","FALSE"
"100","1","1","1","1","FALSE"
"0","1","0","5","1","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","15","1","FALSE"
"100","0","1","3","0","FALSE"
"0","0","1","0","0","FALSE"
"44","1","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","3","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","5","1","FALSE"
"96","2","3","11","1","FALSE"
"100","0","1","1","0","FALSE"
"0","3","1","10","2","FALSE"
"0","4","1","11","1","FALSE"
"0","5","0","10","1","FALSE"
"89","1","1","17","2","FALSE"
"0","2","1","11","1","FALSE"
"0","3","0","20","1","FALSE"
"0","0","1","5","0","FALSE"
"95","2","2","12","2","FALSE"
"50","3","1","4","1","FALSE"
"0","4","0","8","1","FALSE"
"94","1","2","8","2","FALSE"
"0","2","0","5","1","FALSE"
"0","0","1","5","0","FALSE"
"76","1","0","4","1","FALSE"
"100","0","1","4","0","FALSE"
"62","1","0","7","3","FALSE"
"0","1","2","2","1","FALSE"
"0","0","2","1","0","FALSE"
"0","0","1","1","0","FALSE"
"0","2","2","1","1","FALSE"
"0","1","1","1","1","FALSE"
"0","1","2","1","1","FALSE"
"60","1","0","1","1","FALSE"
"33","1","0","8","1","FALSE"
"0","0","1","2","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","TRUE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","TRUE"
"0","1","0","0","1","FALSE"
"0","1","0","3","2","FALSE"
"0","0","10","1","0","FALSE"
"0","0","6","2","0","FALSE"
"0","0","2","2","0","FALSE"
"0","0","2","4","0","FALSE"
"93","1","0","2","2","FALSE"
"0","1","0","0","1","FALSE"
"33","1","0","2","1","FALSE"
"50","2","0","2","1","FALSE"
"77","1","0","5","2","FALSE"
"0","2","0","1","1","FALSE"
"93","1","1","16","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","14","1","FALSE"
"54","1","0","4","1","FALSE"
"19","2","0","2","1","FALSE"
"19","2","0","2","1","FALSE"
"18","2","0","1","1","FALSE"
"19","2","0","2","1","FALSE"
"19","2","0","2","1","FALSE"
"41","2","0","3","1","FALSE"
"80","1","6","3","1","FALSE"
"55","1","0","3","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","1","5","0","FALSE"
"100","0","1","2","0","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","1","0","FALSE"
"0","0","6","2","0","FALSE"
"71","1","12","1","2","FALSE"
"84","1","0","18","1","FALSE"
"68","1","0","8","2","FALSE"
"0","2","0","9","1","FALSE"
"100","0","1","3","0","FALSE"
"0","0","1","2","0","FALSE"
"0","0","1","1","0","FALSE"
"0","0","1","2","0","FALSE"
"100","0","1","3","0","FALSE"
"100","0","8","2","0","FALSE"
"0","0","4","1","0","FALSE"
"50","1","11","1","2","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","1","0","FALSE"
"81","1","0","2","1","FALSE"
"75","1","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"89","1","0","1","2","FALSE"
"0","1","0","0","1","FALSE"
"45","1","0","2","2","FALSE"
"0","2","0","1","1","FALSE"
"50","2","0","1","2","FALSE"
"60","2","0","4","2","FALSE"
"44","2","0","0","2","FALSE"
"0","1","0","0","1","FALSE"
"100","1","0","3","1","FALSE"
"37","2","0","0","2","FALSE"
"25","2","0","7","1","FALSE"
"0","2","0","0","1","FALSE"
"58","2","0","1","1","FALSE"
"0","0","2","0","0","FALSE"
"0","2","3","0","2","FALSE"
"63","1","0","3","1","FALSE"
"0","2","48","0","2","FALSE"
"25","1","0","5","2","FALSE"
"65","1","0","4","3","FALSE"
"0","2","0","6","2","FALSE"
"0","1","7","0","2","FALSE"
"33","1","0","2","2","FALSE"
"33","1","0","2","2","FALSE"
"0","2","0","2","2","FALSE"
"83","2","0","12","3","FALSE"
"0","2","0","8","3","FALSE"
"0","1","0","0","1","FALSE"
"83","1","0","0","1","FALSE"
"0","0","5","0","0","FALSE"
"25","2","2","0","2","TRUE"
"0","3","1","0","2","FALSE"
"33","2","0","0","2","FALSE"
"33","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","3","0","2","1","FALSE"
"0","3","4","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","3","1","0","FALSE"
"0","0","5","0","0","FALSE"
"100","1","2","1","1","FALSE"
"0","0","1","4","0","FALSE"
"75","2","1","8","1","FALSE"
"60","1","0","0","2","FALSE"
"96","1","0","6","1","FALSE"
"0","0","1","4","0","FALSE"
"0","0","1","3","0","FALSE"
"0","0","3","1","0","FALSE"
"0","0","2","0","0","FALSE"
"0","0","1","2","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","1","1","0","FALSE"
"0","0","1","2","0","FALSE"
"0","0","1","2","0","FALSE"
"0","0","6","1","0","FALSE"
"0","1","1","6","1","FALSE"
"0","0","2","0","0","FALSE"
"0","1","2","5","2","FALSE"
"73","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","1","FALSE"
"0","0","29","1","0","FALSE"
"0","0","1","7","0","FALSE"
"0","0","18","0","0","FALSE"
"91","1","0","16","1","FALSE"
"100","0","2","3","0","FALSE"
"0","0","1","1","0","FALSE"
"0","0","1","3","0","FALSE"
"0","0","6","2","0","FALSE"
"96","1","0","11","1","FALSE"
"33","1","0","9","2","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","0","1","1","0","FALSE"
"0","0","1","1","0","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","1","0","FALSE"
"0","2","2","23","1","FALSE"
"0","0","1","7","0","FALSE"
"0","0","0","0","0","TRUE"
"0","0","0","0","0","FALSE"
"100","1","1","17","1","FALSE"
"0","1","1","0","1","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","10","0","FALSE"
"100","1","1","6","1","FALSE"
"0","0","1","12","0","FALSE"
"0","0","1","4","0","FALSE"
"0","0","1","4","0","FALSE"
"0","0","1","8","0","TRUE"
"100","0","1","8","0","FALSE"
"100","0","1","8","0","FALSE"
"0","0","1","2","0","FALSE"
"100","0","1","4","0","TRUE"
"100","0","1","2","0","TRUE"
"100","0","1","7","0","FALSE"
"100","0","1","2","0","FALSE"
"0","0","1","2","0","FALSE"
"0","0","11","2","0","FALSE"
"100","0","1","2","0","TRUE"
"0","1","0","8","1","FALSE"
"100","1","1","25","1","TRUE"
"100","0","1","20","0","FALSE"
"0","0","1","1","0","FALSE"
"0","1","1","7","1","FALSE"
"0","0","1","3","0","FALSE"
"100","0","1","10","0","FALSE"
"0","1","7","3","1","FALSE"
"0","1","12","0","1","FALSE"
"0","3","1","2","1","FALSE"
"0","2","0","2","1","FALSE"
"83","2","0","16","3","FALSE"
"90","1","18","13","1","FALSE"
"60","3","0","8","1","FALSE"
"76","3","0","9","1","FALSE"
"84","2","0","10","1","TRUE"
"0","2","0","2","1","FALSE"
"83","2","0","15","3","FALSE"
"0","2","0","3","1","FALSE"
"0","3","1","4","1","FALSE"
"92","2","2","19","4","FALSE"
"80","2","0","6","1","FALSE"
"47","1","0","23","1","FALSE"
"100","0","2","35","0","FALSE"
"0","1","0","15","1","FALSE"
"69","2","0","14","4","FALSE"
"50","2","0","5","2","FALSE"
"80","2","0","7","3","FALSE"
"66","4","0","11","1","FALSE"
"50","2","0","2","1","FALSE"
"75","1","0","4","1","FALSE"
"53","1","0","17","3","FALSE"
"50","3","2","8","1","FALSE"
"74","2","3","5","3","FALSE"
"83","4","0","10","1","FALSE"
"0","0","1","1","0","FALSE"
"69","2","0","10","2","FALSE"
"78","3","0","8","1","FALSE"
"95","2","0","12","3","FALSE"
"91","2","0","29","4","FALSE"
"19","3","0","19","1","TRUE"
"0","1","4","5","1","FALSE"
"50","2","0","11","1","FALSE"
"0","2","0","19","1","FALSE"
"40","2","0","12","1","FALSE"
"41","2","1","17","1","TRUE"
"81","2","0","4","1","FALSE"
"50","3","0","4","1","FALSE"
"57","2","2","4","2","FALSE"
"63","3","0","3","1","FALSE"
"0","0","1","1","0","FALSE"
"95","2","0","28","3","TRUE"
"86","3","0","8","1","FALSE"
"91","2","0","20","5","FALSE"
"66","1","16","6","1","FALSE"
"0","1","4","2","1","FALSE"
"0","0","9","1","0","FALSE"
"78","2","0","15","4","FALSE"
"0","0","7","2","0","FALSE"
"0","3","1","1","1","FALSE"
"0","1","22","3","1","FALSE"
"0","3","1","2","1","FALSE"
"0","0","1","0","0","FALSE"
"0","2","2","0","1","FALSE"
"0","3","2","6","1","FALSE"
"0","1","2","2","1","FALSE"
"100","1","1","2","1","FALSE"
"100","0","1","19","0","FALSE"
"0","0","1","2","0","FALSE"
"100","2","2","4","2","FALSE"
"100","0","1","7","0","TRUE"
"100","0","2","6","0","FALSE"
"0","0","1","5","0","FALSE"
"0","0","1","1","0","FALSE"
"0","1","1","1","1","FALSE"
"0","1","1","3","1","FALSE"
"0","0","1","3","0","FALSE"
"0","0","1","3","0","FALSE"
"100","0","1","4","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","1","3","0","FALSE"
"0","2","1","8","1","FALSE"
"0","0","2","1","0","FALSE"
"0","0","1","2","0","FALSE"
"100","0","4","6","0","FALSE"
"0","0","1","2","0","FALSE"
"0","0","1","4","0","FALSE"
"0","0","0","0","0","FALSE"
"50","1","0","4","1","FALSE"
"0","4","1","1","1","FALSE"
"100","0","1","7","0","FALSE"
"0","0","0","0","0","FALSE"
"80","1","1","11","2","FALSE"
"0","1","0","0","1","FALSE"
"0","0","2","0","0","FALSE"
"0","5","2","14","2","FALSE"
"100","2","2","6","1","FALSE"
"0","0","1","5","0","FALSE"
"100","1","2","1","1","FALSE"
"0","3","2","0","2","FALSE"
"0","3","4","2","2","FALSE"
"0","0","1","6","0","FALSE"
"100","2","1","7","1","FALSE"
"100","2","1","6","1","FALSE"
"100","1","3","5","1","FALSE"
"0","0","1","1","0","FALSE"
"0","2","1","0","1","FALSE"
"72","1","0","19","2","FALSE"
"0","0","1","0","0","FALSE"
"100","0","1","2","0","FALSE"
"0","1","2","5","1","FALSE"
"0","1","2","0","1","FALSE"
"0","2","1","3","1","FALSE"
"16","1","0","0","1","FALSE"
"100","0","4","2","0","FALSE"
"0","0","2","1","0","FALSE"
"0","1","4","2","1","FALSE"
"0","0","2","3","0","FALSE"
"98","1","0","8","1","FALSE"
"100","2","2","4","1","FALSE"
"0","0","3","1","0","FALSE"
"0","0","1","3","0","FALSE"
"0","0","1","3","0","FALSE"
"0","0","1","1","0","FALSE"
"0","0","3","2","0","FALSE"
"0","0","1","0","0","FALSE"
"0","4","2","1","1","FALSE"
"100","1","3","5","1","FALSE"
"0","0","2","0","0","FALSE"
"100","1","3","23","1","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","2","0","FALSE"
"77","2","0","3","2","FALSE"
"100","2","1","1","1","FALSE"
"0","0","1","0","0","FALSE"
"0","4","5","1","1","FALSE"
"100","0","1","6","0","FALSE"
"57","1","0","8","3","FALSE"
"79","1","0","0","1","FALSE"
"0","0","4","1","0","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"100","1","1","18","1","FALSE"
"100","1","1","4","1","FALSE"
"78","1","0","2","1","FALSE"
"0","3","1","0","1","FALSE"
"100","0","1","4","0","FALSE"
"100","1","2","13","1","TRUE"
"0","0","1","7","0","FALSE"
"0","3","1","0","2","FALSE"
"0","0","1","0","0","FALSE"
"100","3","8","5","1","FALSE"
"0","5","1","4","1","FALSE"
"100","0","1","7","0","FALSE"
"25","1","0","2","1","FALSE"
"0","0","1","0","0","FALSE"
"100","1","1","11","1","TRUE"
"100","1","1","1","1","FALSE"
"0","0","1","3","0","FALSE"
"91","1","0","0","1","FALSE"
"0","0","1","3","0","FALSE"
"0","0","0","3","0","FALSE"
"100","0","1","3","0","FALSE"
"100","0","1","16","0","FALSE"
"0","4","6","4","1","FALSE"
"99","2","1","15","2","FALSE"
"100","1","1","11","1","FALSE"
"0","3","1","0","1","FALSE"
"100","0","1","5","0","FALSE"
"100","0","1","3","0","FALSE"
"0","1","0","6","1","FALSE"
"0","0","0","1","0","FALSE"
"92","4","0","7","1","FALSE"
"85","3","1","11","2","FALSE"
"0","6","1","2","2","FALSE"
"0","5","1","1","1","FALSE"
"0","2","0","5","2","FALSE"
"19","1","0","0","2","FALSE"
"42","1","0","7","2","TRUE"
"0","0","2","0","0","FALSE"
"0","0","4","1","0","FALSE"
"30","3","0","5","2","FALSE"
"30","5","0","5","2","FALSE"
"30","5","0","5","2","FALSE"
"28","4","0","5","2","FALSE"
"0","5","2","2","2","FALSE"
"0","1","13","16","4","TRUE"
"87","1","0","21","2","FALSE"
"0","1","0","6","1","FALSE"
"0","4","10","10","2","TRUE"
"0","0","1","16","0","FALSE"
"98","1","2","57","3","FALSE"
"100","5","3","3","1","FALSE"
"42","1","0","3","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","5","1","FALSE"
"88","1","0","2","2","FALSE"
"70","1","0","5","1","FALSE"
"97","2","8","8","2","TRUE"
"100","5","1","1","1","FALSE"
"0","0","2","0","0","FALSE"
"0","0","3","1","0","FALSE"
"40","3","0","4","1","FALSE"
"73","2","0","10","1","FALSE"
"0","5","1","1","1","FALSE"
"0","0","5","1","0","FALSE"
"0","5","1","0","2","FALSE"
"76","2","2","23","2","TRUE"
"0","3","1","10","1","FALSE"
"0","3","0","12","1","TRUE"
"82","2","0","13","2","FALSE"
"94","2","2","40","3","TRUE"
"94","4","1","23","1","TRUE"
"94","2","0","23","2","FALSE"
"93","3","0","14","2","FALSE"
"78","3","0","15","1","FALSE"
"76","3","0","15","1","FALSE"
"71","3","0","15","1","FALSE"
"0","5","0","5","1","FALSE"
"0","4","1","10","1","FALSE"
"81","3","0","17","1","FALSE"
"63","2","0","11","2","FALSE"
"75","3","0","15","1","FALSE"
"92","2","0","24","2","FALSE"
"93","2","0","28","2","FALSE"
"75","3","0","15","1","FALSE"
"0","4","1","8","1","FALSE"
"0","3","3","8","1","FALSE"
"68","1","0","10","2","FALSE"
"100","0","2","0","0","FALSE"
"100","6","1","6","1","TRUE"
"97","1","0","36","1","FALSE"
"0","5","1","1","1","FALSE"
"62","2","1","21","2","FALSE"
"100","0","3","1","0","FALSE"
"65","1","0","12","1","FALSE"
"92","2","0","26","3","FALSE"
"0","5","1","4","1","FALSE"
"37","1","0","0","1","FALSE"
"66","1","0","0","1","FALSE"
"9","2","0","0","1","FALSE"
"100","1","0","7","1","FALSE"
"31","1","0","2","1","FALSE"
"0","0","2","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","1","1","0","1","FALSE"
"85","1","0","0","1","FALSE"
"88","1","0","0","1","TRUE"
"33","1","0","2","1","FALSE"
"92","1","2","43","6","FALSE"
"0","2","0","8","2","FALSE"
"72","2","0","15","2","FALSE"
"37","3","0","8","1","FALSE"
"90","1","4","3","2","FALSE"
"37","2","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","1","4","2","FALSE"
"65","3","0","4","1","FALSE"
"0","2","1","0","2","FALSE"
"0","3","0","0","1","FALSE"
"0","2","1","2","2","FALSE"
"19","3","0","4","1","FALSE"
"76","1","3","4","2","FALSE"
"27","2","0","1","1","FALSE"
"66","2","0","2","1","FALSE"
"28","2","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"73","1","0","3","1","FALSE"
"25","2","0","1","1","FALSE"
"25","2","0","1","1","FALSE"
"73","1","0","3","1","FALSE"
"64","1","0","3","1","FALSE"
"60","1","0","0","1","FALSE"
"46","1","0","5","2","FALSE"
"57","1","0","3","2","FALSE"
"84","1","0","4","3","TRUE"
"91","1","4","17","5","FALSE"
"0","2","0","6","2","FALSE"
"87","1","1","8","2","FALSE"
"66","2","0","6","1","FALSE"
"71","2","0","10","2","FALSE"
"0","2","0","1","2","FALSE"
"0","2","0","7","1","FALSE"
"22","3","0","6","1","FALSE"
"25","2","1","0","1","FALSE"
"33","2","0","0","1","FALSE"
"53","2","0","5","1","FALSE"
"33","2","0","6","1","FALSE"
"64","1","6","3","1","FALSE"
"68","2","0","17","3","TRUE"
"70","4","2","20","2","FALSE"
"0","5","0","2","1","FALSE"
"0","5","1","26","1","TRUE"
"0","6","1","4","1","FALSE"
"0","7","0","12","1","FALSE"
"71","2","0","19","3","TRUE"
"96","1","1","48","2","TRUE"
"0","2","1","11","1","FALSE"
"0","3","0","12","1","FALSE"
"0","2","0","16","2","FALSE"
"99","2","1","26","3","FALSE"
"0","3","0","5","1","FALSE"
"0","2","1","2","2","FALSE"
"0","3","0","6","1","FALSE"
"54","1","1","10","2","FALSE"
"93","3","3","38","2","TRUE"
"0","4","0","2","1","FALSE"
"0","4","1","8","1","FALSE"
"0","5","1","4","1","FALSE"
"0","6","0","10","1","FALSE"
"97","2","2","61","3","TRUE"
"0","3","0","3","1","FALSE"
"0","3","1","12","1","FALSE"
"0","4","0","9","1","FALSE"
"66","1","1","9","2","FALSE"
"0","2","0","5","1","FALSE"
"40","2","0","6","2","FALSE"
"66","3","0","1","2","FALSE"
"94","2","2","19","2","FALSE"
"0","3","0","4","1","FALSE"
"44","2","0","6","1","FALSE"
"0","0","2","1","0","FALSE"
"45","1","1","3","1","FALSE"
"52","2","0","9","2","FALSE"
"16","2","0","7","1","FALSE"
"95","1","0","12","1","FALSE"
"69","1","0","10","2","FALSE"
"36","2","0","4","3","FALSE"
"26","2","0","1","1","FALSE"
"0","1","1","3","1","FALSE"
"0","2","0","10","1","FALSE"
"75","1","0","14","2","FALSE"
"77","1","0","12","2","FALSE"
"82","1","0","17","1","FALSE"
"57","2","0","4","1","FALSE"
"69","2","0","8","1","FALSE"
"84","1","0","19","1","TRUE"
"74","1","0","8","1","FALSE"
"95","1","0","1","1","FALSE"
"72","2","0","10","2","FALSE"
"70","1","1","7","1","FALSE"
"77","1","0","8","1","FALSE"
"74","2","0","1","2","FALSE"
"87","1","1","1","1","FALSE"
"77","3","0","14","1","FALSE"
"81","2","1","17","1","FALSE"
"77","1","0","4","2","FALSE"
"81","1","0","4","2","FALSE"
"50","2","0","6","2","FALSE"
"89","1","0","8","2","FALSE"
"66","2","0","2","1","FALSE"
"0","1","0","5","1","FALSE"
"75","2","0","21","1","FALSE"
"0","0","0","0","0","FALSE"
"62","1","0","17","4","FALSE"
"0","1","1","1","2","FALSE"
"89","1","0","20","2","FALSE"
"0","2","0","1","1","FALSE"
"58","1","0","2","1","FALSE"
"92","1","0","13","1","FALSE"
"40","1","0","7","1","FALSE"
"50","1","0","4","1","FALSE"
"53","1","1","8","2","FALSE"
"0","1","0","2","1","FALSE"
"88","1","0","4","1","FALSE"
"71","1","0","5","2","FALSE"
"68","1","0","6","2","FALSE"
"80","1","0","6","1","FALSE"
"64","1","0","4","1","FALSE"
"15","1","0","0","1","FALSE"
"85","1","0","16","3","FALSE"
"100","1","0","5","2","FALSE"
"69","1","0","8","2","FALSE"
"82","1","0","13","2","FALSE"
"0","1","0","3","2","FALSE"
"0","0","1","2","0","FALSE"
"83","1","0","9","3","FALSE"
"60","1","0","1","1","FALSE"
"0","1","0","5","2","FALSE"
"89","1","0","11","3","FALSE"
"0","1","0","3","2","FALSE"
"37","1","0","7","2","FALSE"
"67","1","0","7","3","TRUE"
"0","1","0","0","2","FALSE"
"78","1","2","20","2","FALSE"
"73","2","0","5","1","FALSE"
"78","1","0","21","2","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","2","6","0","FALSE"
"0","2","0","2","1","FALSE"
"50","1","1","3","2","FALSE"
"83","1","0","8","2","FALSE"
"0","1","0","19","1","FALSE"
"69","1","1","6","3","FALSE"
"67","1","0","8","2","FALSE"
"80","1","0","21","2","FALSE"
"71","1","0","10","2","FALSE"
"0","0","2","5","0","FALSE"
"55","1","0","3","2","FALSE"
"0","2","0","2","1","FALSE"
"44","1","0","8","1","FALSE"
"80","1","0","14","1","FALSE"
"96","1","1","43","3","FALSE"
"76","2","0","4","2","FALSE"
"62","1","0","1","1","FALSE"
"28","1","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"81","1","0","12","3","TRUE"
"75","1","0","11","1","FALSE"
"59","2","0","8","1","FALSE"
"77","1","1","25","3","FALSE"
"0","1","0","1","1","FALSE"
"74","2","0","11","2","FALSE"
"40","1","1","7","2","FALSE"
"33","2","0","4","2","FALSE"
"50","2","0","10","2","FALSE"
"0","2","0","4","1","FALSE"
"0","1","0","1","2","FALSE"
"80","2","0","22","2","FALSE"
"0","1","0","1","2","FALSE"
"52","2","0","1","2","FALSE"
"85","1","0","8","4","FALSE"
"25","1","0","1","3","FALSE"
"41","1","0","1","3","FALSE"
"71","1","0","4","2","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"98","1","0","133","6","TRUE"
"61","1","0","30","2","FALSE"
"14","2","0","7","1","FALSE"
"50","1","1","11","3","FALSE"
"82","1","0","13","2","FALSE"
"58","1","0","2","1","FALSE"
"19","2","0","6","1","FALSE"
"19","2","0","6","1","FALSE"
"57","1","0","16","2","FALSE"
"0","2","3","10","1","FALSE"
"0","1","0","4","2","FALSE"
"51","1","0","7","2","FALSE"
"62","2","0","20","1","FALSE"
"63","2","0","22","1","FALSE"
"81","3","0","19","1","FALSE"
"80","2","0","29","1","FALSE"
"93","2","0","22","1","FALSE"
"80","2","0","26","1","FALSE"
"65","2","0","19","1","FALSE"
"62","2","0","12","1","FALSE"
"68","2","0","20","1","FALSE"
"78","2","0","23","1","FALSE"
"65","2","0","19","1","FALSE"
"89","2","0","18","1","FALSE"
"83","3","0","18","1","FALSE"
"82","2","0","19","1","FALSE"
"93","2","0","29","1","FALSE"
